Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
"212,0555688","-0,8343649292","-0,4565505981","9,772128754","9,818304521"
"212,0655498","-0,8394543457","-0,4646337891","9,76673996","9,813754511"
"212,0755297","-0,8472381592","-0,477507019","9,770781555","9,819062972"
"212,0855118","-0,8388555908","-0,4595443726","9,770781555","9,817486029"
"212,0954927","-0,8485853577","-0,458795929","9,768985291","9,816499601"
"212,1054748","-0,8460406494","-0,466280365","9,765991516","9,813653369"
"212,1154557","-0,8460406494","-0,4599934387","9,773475952","9,820805004"
"212,1254368","-0,8464897156","-0,4682263184","9,76554245","9,813337866"
"212,1354188","-0,8523275757","-0,4724176025","9,760303345","9,808830821"
"212,1453987","-0,8536747742","-0,4719685364","9,767338715","9,815926879"
"212,1553788","-0,8469387817","-0,4650828552","9,762548676","9,810247907"
"212,1653597","-0,8538244629","-0,467328186","9,760153656","9,808568256"
"212,1753398","-0,8493338013","-0,460891571","9,7502742","9,798042454"
"212,1853208","-0,8490344238","-0,4596940613","9,751621399","9,799300893"
"212,1953017","-0,8431965637","-0,466280365","9,74802887","9,795532893"
"212,2052818","-0,8511300659","-0,4556524658","9,743238831","9,790952174"
"212,2152617","-0,8412506104","-0,4671784973","9,73515564","9,782597491"
"212,2252428","-0,8473878479","-0,4827461243","9,736053772","9,784776596"
"212,2352228","-0,8500822449","-0,4813989258","9,730215912","9,77913526"
"212,2452037","-0,8439450073","-0,4767585754","9,732610931","9,780759554"
"212,2551838","-0,8470884705","-0,4670288086","9,74802887","9,795904329"
"212,2651647","-0,8551716614","-0,4734654236","9,743388519","9,792298398"
"212,2751468","-0,8463400269","-0,4782554626","9,735904083","9,784316432"
"212,2851268","-0,8511300659","-0,4686753845","9,732161865","9,780544646"
"212,2951067","-0,8545729065","-0,4773573303","9,732610931","9,781711528"
"212,3050868","-0,8449928284","-0,4742138672","9,72228241","9,770448655"
"212,3150667","-0,8446934509","-0,475411377","9,730814667","9,778971167"
"212,3250478","-0,8458909607","-0,4806504822","9,725874939","9,77441557"
"212,3350288","-0,841999054","-0,4746629333","9,736502838","9,78436277"
"212,3450097","-0,8479866028","-0,4846920776","9,732012177","9,780903266"
"212,3549898","-0,8439450073","-0,4809498596","9,723629608","9,77202787"
"212,3649697","-0,8418493652","-0,4816983032","9,718390503","9,766670752"
"212,3749508","-0,8458909607","-0,4736151123","9,705666962","9,753964013"
"212,3849298","-0,8526269531","-0,4816983032","9,725425873","9,774605587"
"212,3949107","-0,8508306885","-0,4854405212","9,720186768","9,769421485"
"212,4048918","-0,8445437622","-0,4905299377","9,720037079","9,768981247"
"212,4148727","-0,8491841125","-0,4784051514","9,730814667","9,779506083"
"212,4248538","-0,8443940735","-0,4722679138","9,745484161","9,793390622"
"212,4348357","-0,8439450073","-0,4935237122","9,73515564","9,784123065"
"212,4448168","-0,846789093","-0,4861889648","9,744735718","9,793533871"
"212,4547998","-0,8402027893","-0,482895813","9,741143188","9,78922876"
"212,4647817","-0,8358618164","-0,4840933228","9,73859848","9,786383994"
"212,4747638","-0,8382568359","-0,4799020386","9,742041321","9,789808455"
"212,4847447","-0,8331674194","-0,47271698","9,742640076","9,789620265"
"212,4947268","-0,8346643066","-0,4812492371","9,74802887","9,795526131"
"212,5047097","-0,8378077698","-0,4790039063","9,750723267","9,798365722"
"212,5146918","-0,8382568359","-0,4776567078","9,756261749","9,803849947"
"212,5246737","-0,8412506104","-0,4740641785","9,755962372","9,803634083"
"212,5346558","-0,8364605713","-0,4743635559","9,761201477","9,808452546"
"212,5446368","-0,8292755127","-0,4769082642","9,759105835","9,805880178"
"212,5546198","-0,8358618164","-0,4776567078","9,7502742","9,797686864"
"212,5646028","-0,8303233337","-0,4677772522","9,759554901","9,805975947"
"212,5745847","-0,813558197","-0,4611909485","9,757608948","9,802321481"
"212,5845678","-0,8228388977","-0,4692741394","9,765991516","9,811823091"
"212,5945497","-0,8271798706","-0,4686753845","9,775122528","9,821247558"
"212,6045318","-0,8222401428","-0,4770579529","9,78425354","9,830324536"
"212,6145137","-0,829125824","-0,4707710266","9,779313812","9,825683367"
"212,6244958","-0,8279283142","-0,4709207153","9,785750427","9,831995883"
"212,6344777","-0,8181985474","-0,473764801","9,777816925","9,823421286"
"212,6444598","-0,8175997925","-0,4725672913","9,776170349","9,821674804"
"212,6544427","-0,8161029053","-0,4793032837","9,782157898","9,827836422"
"212,6644248","-0,8225395203","-0,4852908325","9,776469727","9,823005587"
"212,6744068","-0,8186476135","-0,4728666687","9,790241089","9,835781991"
"212,6843877","-0,827479248","-0,479153595","9,782906342","9,829525246"
"212,6943698","-0,8258326721","-0,4785548401","9,779313812","9,825782054"
"212,7043517","-0,8247848511","-0,479153595","9,786947937","9,833321318"
"212,7143338","-0,8243357849","-0,4869374084","9,785750427","9,832474203"
"212,7243157","-0,8223898315","-0,4884342957","9,7900914","9,836705888"
"212,7342968","-0,8069718933","-0,4864883423","9,795629883","9,840845459"
"212,7442792","-0,7981402588","-0,4861889648","9,776320038","9,820887998"
"212,7542602","-0,8035290527","-0,482895813","9,783954163","9,828764234"
"212,7642422","-0,8095166016","-0,4840933228","9,780361633","9,825738504"
"212,7742232","-0,8152047729","-0,4843927002","9,793085175","9,83888776"
"212,7842052","-0,8213420105","-0,4915777588","9,791737976","9,838413692"
"212,7941862","-0,8170010376","-0,4825964355","9,795779572","9,841630324"
"212,8041682","-0,8116122437","-0,4836442566","9,774673462","9,820227466"
"212,8141492","-0,8134085083","-0,4885839844","9,770931244","9,816895899"
"212,8241312","-0,8024812317","-0,48559021","9,767638092","9,812569892"
"212,8341122","-0,7975415039","-0,48559021","9,764644318","9,809186967"
"212,8440942","-0,8018824768","-0,4878355408","9,759554901","9,804586217"
"212,8540752","-0,7951464844","-0,4975653076","9,753267975","9,798268488"
"212,8640572","-0,8065228271","-0,4819976807","9,758207703","9,803337105"
"212,8740382","-0,8077203369","-0,4890330505","9,763895874","9,809445861"
"212,8840192","-0,8062234497","-0,490380249","9,757459259","9,802983231"
"212,8940012","-0,8074209595","-0,4872367859","9,752818909","9,798306229"
"212,9039822","-0,807121582","-0,495769043","9,746232605","9,792154113"
"212,9139642","-0,8020321655","-0,4974156189","9,73979599","9,785412808"
"212,9239462","-0,7967930603","-0,4845423889","9,739496613","9,78404082"
"212,9339282","-0,793200531","-0,4819976807","9,729617157","9,773788358"
"212,9439102","-0,7976911926","-0,4790039063","9,721234589","9,765662185"
"212,9538922","-0,8036787415","-0,4806504822","9,719588013","9,764595001"
"212,9638752","-0,808768158","-0,4845423889","9,714199219","9,759843939"
"212,9738582","-0,7981402588","-0,4770579529","9,717642059","9,76202742"
"212,9838412","-0,7994874573","-0,4923262024","9,70821167","9,753509067"
"212,9938232","-0,8030799866","-0,4999603271","9,700278168","9,746296441"
"213,0038062","-0,7991880798","-0,489332428","9,703870697","9,749012992"
"213,0137892","-0,7933502197","-0,480201416","9,683363342","9,727667942"
"213,0237722","-0,7930508423","-0,4719685364","9,682165833","9,726048486"
"213,0337552","-0,79215271","-0,4805007935","9,683363342","9,727585134"
"213,0437382","-0,7927514648","-0,4810995483","9,663604431","9,70799476"
"213,0537212","-0,7988887024","-0,4797523499","9,682016144","9,726758046"
"213,0637042","-0,7951464844","-0,4822970581","9,67542984","9,720021141"
"213,0736872","-0,7991880798","-0,4980143738","9,658365326","9,704160998"
"213,0836702","-0,7957452393","-0,4818479919","9,670190735","9,714832825"
"213,0936522","-0,7906558228","-0,4623884583","9,664053497","9,707361625"
"213,1036342","-0,7940986633","-0,4713697815","9,652826843","9,696898897"
"213,1136162","-0,7990383911","-0,4704716492","9,652976532","9,697410059"
"213,1235972","-0,7990383911","-0,4649331665","9,649234314","9,693417769"
"213,1335782","-0,7948471069","-0,4760101318","9,647887115","9,692269773"
"213,1435592","-0,7964936829","-0,473764801","9,63681015","9,681268778"
"213,1535402","-0,7960446167","-0,4743635559","9,646090851","9,690499291"
"213,1635212","-0,7993377686","-0,4722679138","9,643995209","9,688582014"
"213,1735032","-0,7952961731","-0,4698728943","9,637259216","9,681427671"
"213,1834852","-0,7949967957","-0,4644841003","9,626481628","9,670414362"
"213,1934652","-0,7807763672","-0,4683760071","9,623487854","9,666462967"
"213,2034462","-0,7906558228","-0,483943634","9,64264801","9,687104765"
"213,2134272","-0,7891589355","-0,457149353","9,661957855","9,704905304"
"213,2234082","-0,7920030212","-0,4508624268","9,653575287","9,696497385"
"213,2333892","-0,7924520874","-0,4818479919","9,633816376","9,678356046"
"213,2433702","-0,7912545776","-0,4851411438","9,652826843","9,697345606"
"213,2533502","-0,7843688965","-0,4718188477","9,654922485","9,698215083"
"213,2633322","-0,7863148499","-0,4397854614","9,647438049","9,689415009"
"213,2733122","-0,7798782349","-0,4336482239","9,644593964","9,685786162"
"213,2832932","-0,7924520874","-0,4787045288","9,636959839","9,681329107"
"213,2932732","-0,7908055115","-0,4972659302","9,649384003","9,694496294"
"213,3032542","-0,790506134","-0,4769082642","9,651329956","9,695386086"
"213,3132342","-0,7951464844","-0,4487667847","9,665849762","9,708877442"
"213,3232162","-0,7929011536","-0,4652325439","9,661508789","9,705147379"
"213,3331972","-0,7923023987","-0,4909790039","9,661508789","9,706366754"
"213,3431792","-0,7955955505","-0,4706213379","9,654473419","9,698624321"
"213,3531602","-0,7940986633","-0,4586462402","9,663155365","9,706571005"
"213,3631422","-0,7911048889","-0,4584965515","9,671987","9,715111865"
"213,3731232","-0,8021818542","-0,4796026611","9,686357117","9,731342591"
"213,3831042","-0,807121582","-0,4869374084","9,684111786","9,729880491"
"213,3930862","-0,8074209595","-0,486638031","9,693542175","9,739276415"
"213,4030682","-0,8044271851","-0,4887336731","9,697883148","9,743454277"
"213,4130492","-0,8101153564","-0,492026825","9,704768829","9,75094433"
"213,4230322","-0,8066725159","-0,4854405212","9,710606689","9,756139366"
"213,4330142","-0,7988887024","-0,4724176025","9,698781281","9,7430878"
"213,4429952","-0,8086184692","-0,4830455017","9,705217896","9,750817975"
"213,4529762","-0,8101153564","-0,5002597046","9,710906067","9,757471153"
"213,4629582","-0,8113128662","-0,4849914551","9,715546417","9,761418312"
"213,4729392","-0,8192463684","-0,4822970581","9,723479919","9,769843234"
"213,4829212","-0,816252594","-0,5035528564","9,722432098","9,76962229"
"213,4929032","-0,8111631775","-0,4987628174","9,721384277","9,767909823"
"213,5028842","-0,8177494812","-0,4948709106","9,730365601","9,7771993"
"213,5128662","-0,8120613098","-0,48559021","9,729617157","9,775514894"
"213,5228472","-0,809815979","-0,4857398987","9,748777313","9,794406785"
"213,5328282","-0,8158035278","-0,4837939453","9,745035095","9,791082728"
"213,5428092","-0,8174501038","-0,500559082","9,751172333","9,79817054"
"213,5527902","-0,8149053955","-0,4887336731","9,767039337","9,813153867"
"213,5627722","-0,8220904541","-0,4837939453","9,761051788","9,8075492"
"213,5727532","-0,8277786255","-0,4998106384","9,767488403","9,815236005"
"213,5827352","-0,8222401428","-0,493074646","9,78545105","9,832306632"
"213,5927172","-0,83661026","-0,4884342957","9,762698364","9,81064545"
"213,6027002","-0,8280780029","-0,483943634","9,769284668","9,816253743"
"213,6126812","-0,8297245789","-0,4818479919","9,770332489","9,817332495"
"213,6226632","-0,8348139954","-0,4837939453","9,774374084","9,82188168"
"213,6326452","-0,8249345398","-0,4793032837","9,771829376","9,818294047"
"213,6426262","-0,8321195984","-0,480201416","9,780211945","9,82728661"
"213,6526082","-0,8325686646","-0,4800517273","9,7701828","9,817336308"
"213,6625892","-0,8285270691","-0,4713697815","9,789492645","9,835792435"
"213,6725712","-0,8334667969","-0,4755610657","9,780361633","9,827324097"
"213,6825522","-0,8400531006","-0,4628375244","9,774972839","9,821914365"
"213,6925332","-0,8384065247","-0,4674778748","9,777667236","9,824674939"
"213,7025152","-0,8367599487","-0,4719685364","9,779912567","9,826983837"
"213,7124972","-0,8336164856","-0,4743635559","9,788744202","9,835621499"
"213,7224792","-0,8357121277","-0,4742138672","9,783654785","9,830727059"
"213,7324612","-0,8427474976","-0,4706213379","9,779762878","9,82728191"
"213,7424435","-0,8375083923","-0,4637356567","9,784403229","9,831124941"
"213,7524245","-0,8327183533","-0,4528083801","9,785900116","9,831698549"
"213,7624065","-0,8312214661","-0,4634362793","9,771529999","9,817764553"
"213,7723875","-0,8425978088","-0,4601431274","9,776469727","9,823495461"
"213,7823695","-0,8309220886","-0,4613406372","9,771080933","9,817193555"
"213,7923505","-0,8306227112","-0,4564009094","9,776320038","9,822151972"
"213,8023325","-0,8437953186","-0,4575984192","9,765243073","9,812306514"
"213,8123145","-0,8473878479","-0,4668791199","9,767488403","9,815287667"
"213,8222965","-0,8354127502","-0,4706213379","9,768236847","9,815184665"
"213,8322775","-0,8487350464","-0,4668791199","9,766141205","9,814063446"
"213,8422595","-0,84948349","-0,4637356567","9,773176575","9,820980263"
"213,8522415","-0,8481362915","-0,4580474854","9,768386536","9,815829979"
"213,8622245","-0,8473878479","-0,4628375244","9,756860504","9,804519959"
"213,8722065","-0,8437953186","-0,4649331665","9,757608948","9,805054093"
"213,8821885","-0,8482859802","-0,4773573303","9,762249298","9,810655966"
"213,8921705","-0,8411009216","-0,4773573303","9,762249298","9,810037316"
"213,9021525","-0,8499325562","-0,4772076416","9,751022644","9,79962015"
"213,9121335","-0,8506809998","-0,4631369019","9,752818909","9,800797448"
"213,9221145","-0,8491841125","-0,458795929","9,748627625","9,79629256"
"213,9320965","-0,8412506104","-0,4688250732","9,752818909","9,800253885"
"213,9420775","-0,8427474976","-0,4564009094","9,742640076","9,78966602"
"213,9520585","-0,8455915833","-0,4668791199","9,739047546","9,786830353"
"213,9620405","-0,8509803772","-0,4790039063","9,725575562","9,774478623"
"213,9720215","-0,8535250854","-0,476459198","9,726024628","9,775022941"
"213,9820025","-0,8503816223","-0,4809498596","9,728419647","9,777351917"
"213,9919825","-0,8523275757","-0,4793032837","9,726773071","9,775802183"
"214,0019635","-0,8544232178","-0,4766088867","9,73395813","9,783002399"
"214,0119445","-0,8469387817","-0,4707710266","9,732610931","9,780728306"
"214,0219255","-0,8517288208","-0,4686753845","9,739945679","9,788342067"
"214,0319055","-0,8503816223","-0,480201416","9,73859848","9,787443112"
"214,0418865","-0,8536747742","-0,48559021","9,725126495","9,774591747"
"214,0518675","-0,8466394043","-0,4870870972","9,728269958","9,777182033"
"214,0618475","-0,8439450073","-0,4843927002","9,723629608","9,772197922"
"214,0718275","-0,8408015442","-0,4745132446","9,720336456","9,768165175"
"214,0818075","-0,8414002991","-0,476459198","9,724976807","9,772929025"
"214,0917875","-0,8427474976","-0,4766088867","9,726324005","9,774392975"
"214,1017675","-0,8556207275","-0,4745132446","9,717941437","9,767068927"
"214,1117475","-0,8566685486","-0,4822970581","9,721384277","9,770967389"
"214,1217275","-0,8499325562","-0,490380249","9,722731476","9,772121852"
"214,1317085","-0,8563691711","-0,492026825","9,729168091","9,779170225"
"214,1416895","-0,8547225952","-0,483943634","9,724228363","9,773708069"
"214,1516695","-0,8497828674","-0,4822970581","9,730066223","9,779004555"
"214,1616505","-0,8433462524","-0,4736151123","9,735005951","9,782938467"
"214,1716315","-0,8508306885","-0,4748126221","9,745933228","9,794517567"
"214,1816115","-0,8496331787","-0,4761598206","9,741292877","9,789861676"
